HEADER
VTF File Version,1.1
VTF File Type,0
PID,2081276
Generated on,2026-06-29 22:49:25
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,2081279

STRUCTURE
Group_Start,User and Internal Events
Dynamic_Row,1,General,User Events from APIs and Internally Generated Events
Group_End,User and Internal Events

MAPPING
4509,94901808844736:140379704683744:94901662351312
3359,94901808922560:140379704683744:94901809627088
3890,94901809487808:140379704683744:94901827776464
4331,94901809852352:140379704683744:94901600886736
4002,94901810225088:140379704683744:94901734707152
4377,94901810261952:140379704683744:94901634154448
4763,94901810536384:140379704683744:94901809676240
4149,94901810683840:140379704683744:94901634908112
4766,94901810802624:140379704683744:94901847584720
3237,94901811097536:140379704683744:94901624418256
2978,94901811392448:140379704683744:94901728612304
4728,94901811544000:140379704683744:94901639520208
2204,94901811670976:140379704683744:7
3430,94901811679168:140379704683744:94901819838416
3055,94901811777472:140379704683744:94901661478864
3281,94901811855296:140379704683744:94901650112464
3008,94901812064192:140379704683744:94901660536784
4158,94901812199360:140379704683744:94901670752208
3332,94901812260800:140379704683744:94901851369424
2798,94901812322240:140379704683744:94901711699920
4459,94901812490176:140379704683744:94901817634768
4561,94901812690880:140379704683744:94901725204432
3822,94901812735936:140379704683744:94901726253008
4610,94901813096384:140379704683744:94901755314128
4048,94901813108672:140379704683744:94901862932432
3952,94901813333952:140379704683744:94901722435536
4180,94901813456832:140379704683744:94901703086032
4011,94901813481408:140379704683744:94901861773264
4725,94901813686208:140379704683744:94901835010000
4597,94901813702592:140379704683744:94901868539856
4126,94901813858240:140379704683744:94901866971088
3070,94901813944256:140379704683744:94901708435408
4302,94901814054848:140379704683744:94901837000656
4068,94901814099904:140379704683744:94901735890896
1044,94901814267840:140379704683744:94901743609280
3523,94901814628288:140379704683744:94901701435344
3526,94901814865856:140379704683744:94901661831120
4859,94901815017408:140379704683744:94901845262288
4831,94901815033792:140379704683744:94901601439696
3646,94901815095232:140379704683744:94901847519184
2678,94901815148480:140379704683744:94901705555920
3786,94901815353280:140379704683744:94901839327184
3874,94901815418816:140379704683744:94901823754192
4124,94901815496640:140379704683744:94901719072720
3181,94901815590848:140379704683744:94901652180944
3345,94901815893952:140379704683744:94901653528528
3714,94901815959488:140379704683744:94901612126160
2556,94901815975872:140379704683744:94901608562640
4100,94901816160192:140379704683744:94901710426064
4165,94901816164288:140379704683744:94901631418320
4300,94901816188864:140379704683744:94901828411344
3927,94901816295360:140379704683744:94901716008912
3419,94901816352704:140379704683744:94901632782288
3361,94901816352704:140379704683744:94901756968912
3787,94901816709056:140379704683744:94901744484304
3141,94901816881088:140379704683744:94901867483088
3186,94901816963008:140379704683744:94901692678096
2981,94901817069504:140379704683744:94901690617808
2690,94901817266112:140379704683744:94901736456144
2766,94901817343936:140379704683744:94901840048080
1977,94901817364416:140379704683744:7
3704,94901817421760:140379704683744:94901630463952
3937,94901817470912:140379704683744:94901661016016
3698,94901817634752:140379704683744:94901862719440
4801,94901817683904:140379704683744:94901859643344
3525,94901817696192:140379704683744:94901844041680
4617,94901817782208:140379704683744:94901623709648
2747,94901817864128:140379704683744:94901691867088
4678,94901818007488:140379704683744:94901750284240
3733,94901818159040:140379704683744:94901637357520
3078,94901818232768:140379704683744:94901661417424
3863,94901818245056:140379704683744:94901818830800
3726,94901818306496:140379704683744:94901810663376
3125,94901818322880:140379704683744:94901813456848
3517,94901818474432:140379704683744:94901720526800
2836,94901818490816:140379704683744:94901818355664
4495,94901818511296:140379704683744:94901629595600
4691,94901818531776:140379704683744:94901811711952
3805,94901818605504:140379704683744:94901605605328
2666,94901818642368:140379704683744:94901818421200
3590,94901818892224:140379704683744:94901865480144
3840,94901819121600:140379704683744:94901713625040
4579,94901819121600:140379704683744:94901740277712
4884,94901819453376:140379704683744:94901730103248
4454,94901819883456:140379704683744:94901684256720
4282,94901819899840:140379704683744:94901634293712
4503,94901820084160:140379704683744:94901667930064
3459,94901820096448:140379704683744:94901829058512
2847,94901820166080:140379704683744:94901625810896
3794,94901820174272:140379704683744:94901600296912
4897,94901820493760:140379704683744:94901625622480
4612,94901820493760:140379704683744:94901678387152
4808,94901820526528:140379704683744:94901753012176
4892,94901820628928:140379704683744:94901712330704
3694,94901820628928:140379704683744:94901713358800
4856,94901820669888:140379704683744:94901641789392
3516,94901820739520:140379704683744:94901730029520
1717,94901820788672:140379704683744:94901865547200
3505,94901820911552:140379704683744:94901843886032
3842,94901820989376:140379704683744:94901810167760
2990,94901821075392:140379704683744:94901623078864
3180,94901821087680:140379704683744:94901672198096
4663,94901821321152:140379704683744:94901622714320
4515,94901821378496:140379704683744:94901841989584
3427,94901821525952:140379704683744:94901658652624
2748,94901821566912:140379704683744:94901821140944
2991,94901821763520:140379704683744:94901821206480
3537,94901821841344:140379704683744:94901826473936
3230,94901821874112:140379704683744:94901630296016
4712,94901821915072:140379704683744:94901651177424
3652,94901822001088:140379704683744:94901607993296
4772,94901822132160:140379704683744:94901743292368
4629,94901822144448:140379704683744:94901676441552
4735,94901822488512:140379704683744:94901678022608
3229,94901822590912:140379704683744:94901855096784
2667,94901822627776:140379704683744:94901822431184
4591,94901822857152:140379704683744:94901849870288
4701,94901823942592:140379704683744:94901861703632
3602,94901823975360:140379704683744:94901840175056
4689,94901824049088:140379704683744:94901729234896
2969,94901824077760:140379704683744:94901828141008
2934,94901824118720:140379704683744:94901679443920
4461,94901824122816:140379704683744:94901727711184
3413,94901824450496:140379704683744:94901625274320
4876,94901824454592:140379704683744:94901726580688
3231,94901824737216:140379704683744:94901670223824
3339,94901824823232:140379704683744:94901751967696
3957,94901824921536:140379704683744:94901740691408
4593,94901825007552:140379704683744:94901719953360
3121,94901825007552:140379704683744:94901743546320
2686,94901825081280:140379704683744:94901599920080
4586,94901825081280:140379704683744:94901668409296
4360,94901825134528:140379704683744:94901628202960
4195,94901825200064:140379704683744:94901686894544
4433,94901825261504:140379704683744:94901719953360
3270,94901825261504:140379704683744:94901730349008
4903,94901825368000:140379704683744:94901617233872
4841,94901825470400:140379704683744:94901669986256
4007,94901825626048:140379704683744:94901747994576
4764,94901825826752:140379704683744:94901609635792
3507,94901825859520:140379704683744:94901725663184
4851,94901825863616:140379704683744:94901695668176
3576,94901825888192:140379704683744:94901668245456
2959,94901826043840:140379704683744:94901709590480
3300,94901826064320:140379704683744:94901837983696
3605,94901826101184:140379704683744:94901692354512
3777,94901826170816:140379704683744:94901751058384
4569,94901826301888:140379704683744:94901661138896
3594,94901826363328:140379704683744:94901826592720
1503,94901826469824:140379704683744:94901812241920
2699,94901826555840:140379704683744:94901858242512
4773,94901826592704:140379704683744:94901648994256
4684,94901826592704:140379704683744:94901659357136
4479,94901826797504:140379704683744:94901739966416
3110,94901826822080:140379704683744:94901742866384
3023,94901826867136:140379704683744:94901721305040
4297,94901827145664:140379704683744:94901856239568
3313,94901827325888:140379704683744:94901674721232
2704,94901827461056:140379704683744:94901640875984
3362,94901827755968:140379704683744:94901620797392
4668,94901827796928:140379704683744:94901836484560
4566,94901827850176:140379704683744:94901721366480
3276,94901828136896:140379704683744:94901749895120
3862,94901828235200:140379704683744:94901669220304
4625,94901828284352:140379704683744:94901708435408
4098,94901828288448:140379704683744:94901676109776
4378,94901828497344:140379704683744:94901694492624
2508,94901828673472:140379704683744:94901828288464
2811,94901828804544:140379704683744:94901830295504
868,94901828820928:140379704683744:7
2918,94901828829120:140379704683744:94901690240976
2905,94901828956096:140379704683744:94901830295504
2889,94901829001152:140379704683744:94901829185488
4544,94901829033920:140379704683744:94901676109776
3832,94901829058496:140379704683744:94901617713104
3601,94901829066688:140379704683744:94901734559696
3812,94901829296064:140379704683744:94901608792016
3765,94901829300160:140379704683744:94901848883152
4870,94901829386176:140379704683744:94901627215824
3518,94901829832640:140379704683744:94901702561744
4592,94901829984192:140379704683744:94901697249232
4281,94901829984192:140379704683744:94901721890768
4420,94901830397888:140379704683744:94901628501968
4416,94901830410176:140379704683744:94901833367504
4853,94901830447040:140379704683744:94901753675728
2970,94901830598592:140379704683744:94901823958992
3585,94901830885312:140379704683744:94901835804624
3828,94901830954944:140379704683744:94901860798416
3086,94901831000000:140379704683744:94901823287248
3409,94901831020480:140379704683744:94901866029008
3450,94901831217088:140379704683744:94901730926544
4017,94901831569344:140379704683744:94901809541072
599,94901831708608:140379704683744:94901845698960
4528,94901831745472:140379704683744:94901624422352
1914,94901831745472:140379704683744:94901662720784
4245,94901831745472:140379704683744:94901668720592
3592,94901831745472:140379704683744:94901681094608
1049,94901831831488:140379704683744:94901741114688
2366,94901832134592:140379704683744:7
4656,94901832171456:140379704683744:94901705166800
2629,94901832200128:140379704683744:94901863018448
2803,94901832331200:140379704683744:94901652365264
4814,94901832437696:140379704683744:94901734563792
2509,94901832613824:140379704683744:94901832323024
3184,94901832617920:140379704683744:94901811650512
4027,94901832851392:140379704683744:94901826310096
2855,94901833060288:140379704683744:94901827379152
1189,94901833179072:140379704683744:94901662293984
4519,94901833420736:140379704683744:94901757206480
3438,94901833428928:140379704683744:94901668818896
4146,94901833494464:140379704683744:94901641654224
4538,94901833494464:140379704683744:94901733961680
3238,94901833650112:140379704683744:94901601898448
3808,94901833723840:140379704683744:94901709570000
2267,94901833736128:140379704683744:94901824408848
3624,94901833756608:140379704683744:94901665722320
3552,94901834084288:140379704683744:94901697527760
3051,94901834084288:140379704683744:94901700095952
2870,94901834117056:140379704683744:94901670019024
3940,94901834264512:140379704683744:94901745852368
3554,94901834526656:140379704683744:94901834309584
2797,94901834579904:140379704683744:94901601136592
4643,94901835120576:140379704683744:94901676855248
4266,94901835468736:140379704683744:94901667639248
3572,94901835894720:140379704683744:94901691707344
4670,94901835952064:140379704683744:94901829509072
4240,94901836107712:140379704683744:94901657227216
4086,94901836165056:140379704683744:94901722419152
4317,94901836201920:140379704683744:94901634871248
4338,94901836419008:140379704683744:94901714345936
3866,94901836484544:140379704683744:94901868015568
3942,94901836521408:140379704683744:94901729484752
4660,94901836836800:140379704683744:94901652144080
4489,94901837103040:140379704683744:94901690011600
3574,94901837238208:140379704683744:94901609463760
4394,94901837565888:140379704683744:94901844135888
4321,94901837623232:140379704683744:94901671296976
2982,94901837660096:140379704683744:94901827391440
4563,94901837914048:140379704683744:94901620146128
4319,94901837918144:140379704683744:94901815095248
3919,94901837959104:140379704683744:94901663555536
4688,94901838192576:140379704683744:94901680418768
4778,94901838204864:140379704683744:94901654269904
3351,94901838254016:140379704683744:94901719072720
3621,94901838307264:140379704683744:94901757759440
3177,94901838458816:140379704683744:94901848682448
3929,94901838610368:140379704683744:94901855231952
3747,94901838675904:140379704683744:94901834813392
3584,94901838770112:140379704683744:94901669584848
2511,94901838987200:140379704683744:94901838761936
4204,94901839052736:140379704683744:94901813145552
4674,94901839146944:140379704683744:94901617151952
2618,94901839314880:140379704683744:94901859925968
3058,94901839409088:140379704683744:94901849096144
4517,94901839519680:140379704683744:94901865164752
3915,94901839642560:140379704683744:94901730103248
3775,94901839663040:140379704683744:94901830295504
3925,94901839798208:140379704683744:94901604310992
4009,94901839843264:140379704683744:94901711372240
4022,94901839884224:140379704683744:94901830504400
4268,94901839904704:140379704683744:94901739966416
3674,94901839970240:140379704683744:94901622538192
3112,94901840216000:140379704683744:94901631217616
3611,94901840269248:140379704683744:94901826838480
4657,94901840461760:140379704683744:94901704011728
3701,94901840621504:140379704683744:94901843447760
3591,94901840646080:140379704683744:94901644812240
4486,94901840650176:140379704683744:94901637300176
3143,94901840752576:140379704683744:94901742755792
3239,94901840814016:140379704683744:94901669339088
3917,94901840945088:140379704683744:94901828079568
2381,94901840986048:140379704683744:7
4042,94901841100736:140379704683744:94901729742800
3943,94901841153984:140379704683744:94901606948816
3539,94901841264576:140379704683744:94901868879824
2920,94901841293248:140379704683744:94901751775184
2915,94901841387456:140379704683744:94901839679440
3405,94901841457088:140379704683744:94901822050256
3056,94901841997760:140379704683744:94901739380688
4395,94901842083776:140379704683744:94901834530768
3677,94901842161600:140379704683744:94901736533968
3461,94901842186176:140379704683744:94901628772304
4363,94901842206656:140379704683744:94901846917072
4634,94901842313152:140379704683744:94901712256976
4651,94901842468800:140379704683744:94901667848144
4361,94901842501568:140379704683744:94901695524816
2608,94901842509760:140379704683744:94901866442704
4705,94901842538432:140379704683744:94901662244816
4161,94901842538432:140379704683744:94901703847888
2984,94901842563008:140379704683744:94901845778384
2512,94901842599872:140379704683744:94901842296784
4707,94901842657216:140379704683744:94901849550800
4803,94901842763712:140379704683744:94901827600336
4535,94901842796480:140379704683744:94901727735760
2532,94901842800576:140379704683744:94901837565904
4825,94901842800576:140379704683744:94901863391184
2745,94901842812864:140379704683744:94901847216080
3116,94901842812864:140379704683744:94901851402192
4389,94901842845632:140379704683744:94901680889808
3635,94901842862016:140379704683744:94901695483856
3820,94901843087296:140379704683744:94901663145936
2848,94901843394496:140379704683744:94901752557520
4628,94901843603392:140379704683744:94901717688272
4506,94901843775424:140379704683744:94901742940112
3172,94901843890112:140379704683744:94901837750224
2696,94901843955648:140379704683744:94901632507856
2755,94901844164544:140379704683744:94901860741072
2933,94901844209600:140379704683744:94901612871632
3304,94901844209600:140379704683744:94901864951760
4862,94901844533184:140379704683744:94901676376016
3756,94901844803520:140379704683744:94901859491792
4072,94901845184448:140379704683744:94901832052688
4371,94901845323712:140379704683744:94901735890896
4551,94901845368768:140379704683744:94901717762000
2771,94901845397440:140379704683744:94901744484304
2914,94901845430208:140379704683744:94901847306192
3555,94901845749696:140379704683744:94901831405520
4127,94901845798848:140379704683744:94901846904784
2841,94901846048704:140379704683744:94901846609872
3145,94901846085568:140379704683744:94901704200144
1382,94901846663104:140379704683744:7
4834,94901846904768:140379704683744:94901667848144
3639,94901846941632:140379704683744:94901841584080
3524,94901847134144:140379704683744:94901850709968
3076,94901847158720:140379704683744:94901696274384
4724,94901847363520:140379704683744:94901829984208
3348,94901847666624:140379704683744:94901696262096
3679,94901847666624:140379704683744:94901734825936
4130,94901847928768:140379704683744:94901849030608
4723,94901847953344:140379704683744:94901853421520
2987,94901848276928:140379704683744:94901651828688
3616,94901848321984:140379704683744:94901713588176
4741,94901848367040:140379704683744:94901753700304
4184,94901848604608:140379704683744:94901602451408
4212,94901848616896:140379704683744:94901814767568
3656,94901848932288:140379704683744:94901813460944
4173,94901848989632:140379704683744:94901690376144
4547,94901849198528:140379704683744:94901739884496
2523,94901849386944:140379704683744:94901844897744
4637,94901849403328:140379704683744:94901622374352
4819,94901849563072:140379704683744:94901754585040
871,94901849681856:140379704683744:7
2864,94901849681856:140379704683744:94901723144144
2710,94901849984960:140379704683744:94901739986896
4508,94901850238912:140379704683744:94901676568528
2595,94901850419136:140379704683744:94901850791888
4798,94901850550208:140379704683744:94901642862544
2536,94901850644416:140379704683744:94901836480464
2534,94901850714048:140379704683744:94901809668048
3699,94901850791872:140379704683744:94901852737488
3845,94901850910656:140379704683744:94901649555408
3474,94901850955712:140379704683744:94901629931472
2683,94901850959808:140379704683744:94901614890960
1805,94901850959808:140379704683744:94901633756080
3024,94901850976192:140379704683744:94901757894608
2671,94901851193280:140379704683744:94901843853264
2866,94901851217856:140379704683744:94901716279248
3295,94901851443136:140379704683744:94901835837392
872,94901851504576:140379704683744:94901614011328
764,94901851647936:140379704683744:7
2533,94901851701184:140379704683744:94901817552848
3893,94901851729856:140379704683744:94901692616656
4641,94901851832256:140379704683744:94901832052688
3424,94901852172224:140379704683744:94901733871568
2780,94901852245952:140379704683744:94901638840272
4614,94901852491712:140379704683744:94901858897872
2975,94901852499904:140379704683744:94901857656784
4722,94901852516288:140379704683744:94901688532944
4259,94901852671936:140379704683744:94901757943760
4057,94901852737472:140379704683744:94901850091472
4449,94901852897216:140379704683744:94901692731344
2869,94901852913600:140379704683744:94901602787280
2605,94901852987328:140379704683744:94901858365392
4600,94901853245376:140379704683744:94901809332176
4752,94901853421504:140379704683744:94901828284368
4080,94901853499328:140379704683744:94901811970000
3061,94901853777856:140379704683744:94901853896656
3740,94901853962176:140379704683744:94901678391248
2962,94901854265280:140379704683744:94901628669904
3687,94901854539712:140379704683744:94901701345232
2754,94901854539712:140379704683744:94901703671760
3202,94901854642112:140379704683744:94901648822224
4786,94901854818240:140379704683744:94901735407568
3899,94901854998464:140379704683744:94901835988944
4285,94901855002560:140379704683744:94901616050128
3150,94901855002560:140379704683744:94901634764752
4498,94901855117248:140379704683744:94901821398992
4664,94901855244224:140379704683744:94901732298704
4073,94901855453120:140379704683744:94901734629328
3947,94901855465408:140379704683744:94901633302480
2770,94901855518656:140379704683744:94901710090192
4879,94901855518656:140379704683744:94901867204560
3456,94901855522752:140379704683744:94901754048464
3401,94901855670208:140379704683744:94901747347408
3956,94901855715264:140379704683744:94901717307344
2673,94901855825856:140379704683744:94901845274576
4168,94901855858624:140379704683744:94901834452944
4609,94901855915968:140379704683744:94901757202384
4412,94901855961024:140379704683744:94901730054096
4484,94901856042944:140379704683744:94901622108112
4040,94901856321472:140379704683744:94901663240144
3287,94901856378816:140379704683744:94901853478864
3879,94901856436160:140379704683744:94901661097936
4138,94901856575424:140379704683744:94901751967696
4567,94901856575424:140379704683744:94901847228368
3582,94901856784320:140379704683744:94901674950608
3897,94901857001408:140379704683744:94901748514768
3918,94901857038272:140379704683744:94901674545104
3717,94901857038272:140379704683744:94901861773264
2620,94901857120192:140379704683744:94901843554256
3310,94901857140672:140379704683744:94901603450832
4524,94901857222592:140379704683744:94901747556304
2541,94901857222592:140379704683744:94901837889488
4196,94901857431488:140379704683744:94901721366480
2862,94901857873856:140379704683744:94901623701456
3797,94901857947584:140379704683744:94901829509072
4596,94901857980352:140379704683744:94901692178384
3888,94901858140096:140379704683744:94901612949456
3785,94901858234304:140379704683744:94901692731344
3048,94901858279360:140379704683744:94901705969616
3083,94901858283456:140379704683744:94901642878928
4541,94901858410432:140379704683744:94901834137552
3886,94901858459584:140379704683744:94901623476176
3197,94901858693056:140379704683744:94901817016272
1228,94901858725824:140379704683744:94901670729216
566,94901858803648:140379704683744:94901640034096
3471,94901858824128:140379704683744:94901758189520
4178,94901858897856:140379704683744:94901722738640
651,94901858971584:140379704683744:7
3977,94901859024832:140379704683744:94901655605200
4157,94901859233728:140379704683744:94901616836560
4514,94901859311552:140379704683744:94901713244112
4355,94901859393472:140379704683744:94901660528592
4313,94901859491776:140379704683744:94901607382992
3931,94901859643328:140379704683744:94901665083344
3976,94901859737536:140379704683744:94901606170576
4384,94901859958720:140379704683744:94901826256848
4507,94901860323264:140379704683744:94901734539216
4680,94901860401088:140379704683744:94901736292304
4708,94901860573120:140379704683744:94901744893904
4527,94901860732864:140379704683744:94901810986960
2516,94901860798400:140379704683744:94901860425680
3876,94901860843456:140379704683744:94901865721808
4256,94901860937664:140379704683744:94901635997648
2594,94901861158848:140379704683744:94901861584848
3865,94901861371840:140379704683744:94901611892688
4205,94901861633984:140379704683744:94901814407120
2922,94901861638080:140379704683744:94901736824784
2563,94901861756864:140379704683744:94901618491344
2742,94901861777344:140379704683744:94901860573136
654,94901861785536:140379704683744:94901710610400
2707,94901862113216:140379704683744:94901840752592
3898,94901862408128:140379704683744:94901720940496
4642,94901862444992:140379704683744:94901629554640
3683,94901862645696:140379704683744:94901726355408
4296,94901862719424:140379704683744:94901697069008
3768,94901862780864:140379704683744:94901651152848
4135,94901862932416:140379704683744:94901727784912
3356,94901862969280:140379704683744:94901626396624
4795,94901863182272:140379704683744:94901621632976
2603,94901863395264:140379704683744:94901836414928
3800,94901863550912:140379704683744:94901627322320
3343,94901863628736:140379704683744:94901865590736
4004,94901863681984:140379704683744:94901704011728
4721,94901863813056:140379704683744:94901618192336
4226,94901863817152:140379704683744:94901618544592
2795,94901863907264:140379704683744:94901612122064
3789,94901864026048:140379704683744:94901721329616
3165,94901864050624:140379704683744:94901641138128
2769,94901864079296:140379704683744:94901600972752
3446,94901864234944:140379704683744:94901856112592
3968,94901864259520:140379704683744:94901667803088
1677,94901864406976:140379704683744:7
4050,94901864435648:140379704683744:94901813538768
2593,94901864660928:140379704683744:94901865304016
2517,94901864759232:140379704683744:94901864234960
612,94901864869824:140379704683744:7
3448,94901864869824:140379704683744:94901606428624
2932,94901864951744:140379704683744:94901672599504
2964,94901865103296:140379704683744:94901636411344
2555,94901865136064:140379704683744:94901731082192
3856,94901865304000:140379704683744:94901616705488
4192,94901865492416:140379704683744:94901617991632
2919,94901865508800:140379704683744:94901715054544
4807,94901865553856:140379704683744:94901677068240
4441,94901865578432:140379704683744:94901713813456
4248,94901865578432:140379704683744:94901835829200
3821,94901865697216:140379704683744:94901705498576
3368,94901866049472:140379704683744:94901710630864
3691,94901866262464:140379704683744:94901652041680
4200,94901866287040:140379704683744:94901694922704
4775,94901866332096:140379704683744:94901820559312
3661,94901866409920:140379704683744:94901644230608
2913,94901866479552:140379704683744:94901684314064
4230,94901866508224:140379704683744:94901747105744
3511,94901866721216:140379704683744:94901838675920
3895,94901866774464:140379704683744:94901671862224
1095,94901866872768:140379704683744:94901756728768
4095,94901867012032:140379704683744:94901675093968
3136,94901867106240:140379704683744:94901678784464
4590,94901867110336:140379704683744:94901739474896
4839,94901867114432:140379704683744:94901726400464
4105,94901867118528:140379704683744:94901698777040
4445,94901867118528:140379704683744:94901855883216
3275,94901867601856:140379704683744:94901736144848
4671,94901867823040:140379704683744:94901603835856
4056,94901867847616:140379704683744:94901616951248
3970,94901868081088:140379704683744:94901684768720
4018,94901868236736:140379704683744:94901628997584
4490,94901868273600:140379704683744:94901747445712
4530,94901868351424:140379704683744:94901643321296
4039,94901868388288:140379704683744:94901813858256
4016,94901868519360:140379704683744:94901644754896
4817,94901868601280:140379704683744:94901716279248
2041,94901868691392:140379704683744:7
4901,94901868761024:140379704683744:94901710417872
2547,94901868879808:140379704683744:94901655867344
2592,94901868896192:140379704683744:94901717196752
2958,94901881662496:140379704683744:94901673529296
4796,94901898146000:140379704683744:94901655224272
4623,94901913695584:140379704683744:94901672042448
3984,94901914372448:140379704683744:94901858701264
4573,94901918087136:140379704683744:94901631619024
4677,94901927347824:140379704683744:94901674147792
4912,Device Trace Buffer Full
16,HBM[0]
109,Unknown
13,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
11,clCreateKernel
9,clCreateProgramWithBinary
24,clEnqueueMigrateMemObjects
15,clEnqueueTask
17,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
28,clGetEventProfilingInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
4909,clReleaseCommandQueue
4911,clReleaseContext
10,clReleaseDevice
26,clReleaseEvent
4910,clReleaseKernel
22,clReleaseMemObject
12,clReleaseProgram
5,clRetainDevice
25,clRetainEvent
23,clRetainMemObject
14,clSetKernelArg
19,edge_conv_compute_kernel
4913,edge_conv_compute_kernel_1
18,xilinx_u50_gen3x16_xdma_base_5

EVENTS
1865615,0,38669.098113,1,USER_MARKER,4912

DEPENDENCIES
